DISCOVERY_LATENCY
322.71923828125
202.96630859375
251.949462890625
197.9013671875
272.642333984375
190.18505859375
284.60205078125
187.950439453125
274.872802734375
179.7900390625
199.351806640625
284.846435546875
211.608154296875
207.172607421875
209.166015625
257.26953125
208.59912109375
255.40966796875
238.96142578125
230.6240234375
312.4482421875
189.51123046875
179.745849609375
195.72021484375
212.79150390625
189.373779296875
187.185546875
235.2978515625
232.50244140625
272.370849609375
219.56396484375
191.1396484375
284.538330078125
242.30419921875
314.205078125
223.601318359375
206.679931640625
203.5341796875
216.163818359375
280.42333984375
231.767333984375
275.978759765625
236.925537109375
201.275390625
186.38134765625
273.5107421875
258.584716796875
284.7080078125
226.962890625
210.44921875
