DISCOVERY_LATENCY
267.2470703125
172.989990234375
201.20458984375
204.420654296875
203.6181640625
155.331298828125
187.590576171875
222.701171875
238.416015625
168.841064453125
165.486572265625
170.446044921875
233.6923828125
206.35546875
193.1396484375
231.265869140625
223.674560546875
222.076904296875
200.890380859375
210.765380859375
204.442626953125
174.940673828125
247.048095703125
229.5458984375
195.942138671875
200.43212890625
215.740234375
186.060546875
181.46337890625
205.517333984375
231.0859375
166.740966796875
205.008544921875
254.3974609375
164.749267578125
185.785888671875
219.140380859375
210.246826171875
222.878173828125
246.28662109375
182.2529296875
232.1845703125
195.427978515625
231.950439453125
215.332763671875
173.506103515625
249.947265625
206.366943359375
213.8369140625
179.73974609375
