SUBSCRIPTION_LATENCY
3.6953125
3.53271484375
3.58935546875
3.503662109375
3.543212890625
3.56787109375
3.544921875
3.5419921875
3.584228515625
3.5869140625
3.5341796875
3.51611328125
3.560791015625
3.5087890625
3.57421875
3.646484375
3.540771484375
3.815185546875
3.56201171875
3.495361328125
3.584716796875
3.569091796875
3.568603515625
3.571044921875
3.530029296875
3.62109375
3.56689453125
3.797607421875
3.545654296875
3.564453125
3.598876953125
3.530029296875
3.577880859375
3.492431640625
3.5703125
3.580322265625
3.551025390625
3.55810546875
3.54248046875
3.79052734375
3.61572265625
3.487548828125
3.606689453125
3.542236328125
3.511962890625
3.548583984375
3.554443359375
3.56591796875
3.587158203125
3.613037109375
