DISCOVERY_LATENCY
1.37109375
0.739013671875
501.09326171875
0.781005859375
500.917236328125
500.927001953125
501.2158203125
0.9931640625
0.702880859375
0.97021484375
500.953125
0.7978515625
0.760986328125
0.85595703125
0.786376953125
0.79736328125
0.768310546875
0.63671875
0.773193359375
0.75341796875
0.665771484375
501.00634765625
501.0478515625
0.97265625
0.76171875
0.830810546875
0.61962890625
0.632080078125
0.94140625
0.670166015625
0.731201171875
0.745361328125
0.77001953125
0.563720703125
0.77880859375
0.873779296875
0.6796875
0.614501953125
0.661376953125
0.522705078125
0.7978515625
0.6171875
0.655517578125
501.109619140625
0.996826171875
0.82763671875
0.6025390625
501.0576171875
0.54736328125
0.688232421875
