FULL_LATENCY
4.612060546875
4.13623046875
4.208984375
4.21435546875
4.24951171875
4.36962890625
4.17138671875
4.23486328125
4.177001953125
4.6826171875
4.156494140625
4.142333984375
4.153076171875
4.4453125
4.188232421875
4.268798828125
4.178955078125
5.028076171875
4.19189453125
4.210205078125
4.22900390625
4.276123046875
4.292236328125
4.23388671875
4.541748046875
4.25341796875
4.192626953125
4.3427734375
4.404541015625
4.384033203125
4.279541015625
4.323486328125
4.230224609375
4.357177734375
4.20849609375
4.441650390625
4.22998046875
4.4013671875
4.239990234375
4.444091796875
4.232177734375
4.291259765625
4.26220703125
4.31103515625
4.143798828125
4.24267578125
4.18603515625
4.24755859375
4.176025390625
4.180908203125
