FULL_LATENCY
6.2373046875
5.50390625
5.390869140625
5.631103515625
5.552978515625
5.5703125
5.62109375
5.84619140625
5.662841796875
5.556396484375
5.552490234375
5.27001953125
5.40234375
5.39794921875
5.396484375
5.50634765625
5.377685546875
5.2880859375
5.293212890625
5.165771484375
5.4794921875
5.827880859375
5.6318359375
5.450439453125
5.56005859375
5.6259765625
5.562255859375
5.5498046875
5.716796875
5.66845703125
5.252197265625
5.35302734375
5.553955078125
5.513671875
5.656982421875
5.4697265625
5.72314453125
5.807861328125
5.4404296875
5.642578125
5.52294921875
5.814697265625
5.63427734375
5.245361328125
5.533203125
5.728759765625
5.6943359375
5.457763671875
5.211669921875
5.395263671875
