FULL_LATENCY
10.5830078125
10.35888671875
10.472412109375
10.40966796875
10.621826171875
8.368408203125
9.14208984375
8.317138671875
9.3056640625
508.555419921875
10.002197265625
8.807861328125
509.36962890625
10.194580078125
508.43701171875
7.572509765625
9.659912109375
10.33154296875
10.44970703125
510.93359375
8.601318359375
8.133056640625
10.725830078125
510.12890625
10.366455078125
8.83740234375
9.842529296875
8.79345703125
8.968505859375
9.058349609375
508.7646484375
10.656005859375
9.757080078125
9.526611328125
8.003662109375
8.55078125
9.432861328125
9.80712890625
9.360595703125
9.07421875
8.538330078125
9.894287109375
13.063232421875
10.6083984375
10.042724609375
9.32568359375
8.192138671875
8.5791015625
10.126220703125
10.46875
