SUBSCRIPTION_LATENCY
3.828369140625
3.53515625
3.558837890625
3.67529296875
3.650146484375
3.6357421875
3.5888671875
3.573486328125
3.514404296875
3.565673828125
3.575439453125
3.57080078125
3.535400390625
3.59423828125
3.600830078125
3.572021484375
3.534423828125
3.520263671875
3.59326171875
3.819091796875
3.55517578125
3.6123046875
3.5390625
3.534912109375
3.533935546875
3.574951171875
3.6064453125
3.575439453125
3.621337890625
3.589599609375
3.585205078125
3.629638671875
3.8212890625
3.572021484375
3.53271484375
3.599365234375
3.56201171875
3.5595703125
3.565185546875
3.6923828125
3.7109375
3.7197265625
3.551513671875
3.832275390625
3.533935546875
3.602783203125
3.56982421875
3.825439453125
3.81884765625
3.564208984375
