SUBSCRIPTION_LATENCY
12.0107421875
9.28857421875
11.29541015625
9.196044921875
8.76806640625
9.5576171875
9.704833984375
8.54150390625
9.983642578125
11.541748046875
9.749267578125
9.50244140625
9.605224609375
9.609619140625
8.3173828125
7.638671875
7.920654296875
8.514892578125
8.602783203125
10.563720703125
9.861572265625
9.69287109375
9.8603515625
10.129150390625
10.205322265625
9.5654296875
8.151123046875
10.06298828125
9.135498046875
10.305419921875
9.3388671875
8.907470703125
7.74853515625
8.4443359375
9.717529296875
7.900390625
9.477783203125
9.85107421875
10.19775390625
8.447509765625
9.582763671875
7.774169921875
10.717041015625
8.035400390625
9.060302734375
10.026611328125
9.718994140625
10.881591796875
9.507080078125
9.800537109375
