DISCOVERY_LATENCY
18.24853515625
43.218994140625
85.97802734375
95.82568359375
62.77734375
94.990966796875
38.8154296875
52.912353515625
71.82958984375
47.95361328125
59.902099609375
47.064208984375
39.9814453125
74.896484375
40.7919921875
11.876220703125
70.751220703125
63.854248046875
66.759765625
45.940185546875
46.866455078125
25.870849609375
86.870849609375
97.059326171875
47.824462890625
65.90087890625
92.881103515625
40.826904296875
59.85986328125
81.82666015625
68.9033203125
26.9404296875
24.0498046875
67.864501953125
87.872802734375
32.873291015625
98.884765625
16.94091796875
28.917724609375
87.8896484375
70.0517578125
28.867431640625
90.7646484375
22.80615234375
18.785400390625
43.0419921875
18.9248046875
25.8701171875
97.12744140625
98.145751953125
