SUBSCRIPTION_LATENCY
5.073486328125
5.00390625
4.84375
4.78076171875
4.927978515625
4.837646484375
4.857666015625
4.849365234375
4.8701171875
4.925537109375
4.84130859375
4.861083984375
5.12109375
4.823486328125
4.8359375
4.85693359375
4.890380859375
4.79345703125
4.877685546875
5.1298828125
4.88427734375
4.90234375
4.818359375
4.821533203125
4.864501953125
4.9541015625
4.889404296875
4.992919921875
4.8818359375
4.933837890625
4.81591796875
4.883544921875
5.03955078125
4.849853515625
4.824951171875
4.81689453125
4.809326171875
5.109375
4.845458984375
4.962890625
4.85888671875
4.86474609375
4.7802734375
4.92626953125
4.919677734375
4.87841796875
4.84130859375
4.9853515625
4.8330078125
4.8232421875
