DISCOVERY_LATENCY
52.77001953125
55.890380859375
66.4765625
33.12255859375
48.350830078125
69.14404296875
22.15283203125
86.288818359375
21.999755859375
28.453369140625
20.669677734375
57.120361328125
41.0087890625
19.84521484375
31.0322265625
81.21923828125
95.576416015625
26.288330078125
74.13623046875
37.167724609375
45.202392578125
59.23095703125
18.361572265625
54.947509765625
73.99462890625
72.23828125
46.215087890625
48.994140625
70.18359375
18.824462890625
56.419189453125
61.250244140625
80.116943359375
28.010498046875
62.363525390625
98.001953125
50.11572265625
47.151611328125
69.2998046875
11.963623046875
21.964111328125
97.397216796875
19.674072265625
86.1982421875
70.017578125
83.5009765625
97.353759765625
55.11328125
36.965087890625
32.0322265625
