DISCOVERY_LATENCY
1.09033203125
0.539306640625
0.512939453125
0.67138671875
0.98974609375
0.74072265625
0.59814453125
0.584228515625
0.77197265625
0.5595703125
0.689697265625
0.730712890625
1.08154296875
0.576416015625
0.546875
0.83544921875
0.548095703125
0.501220703125
0.63330078125
0.551513671875
0.587158203125
0.56201171875
0.58935546875
0.605712890625
0.644775390625
0.527099609375
0.608154296875
0.531494140625
0.55126953125
0.649169921875
0.8916015625
0.53369140625
0.56787109375
0.767578125
0.539794921875
0.53515625
0.533935546875
0.568359375
0.518798828125
0.541748046875
0.548095703125
0.5791015625
0.528076171875
0.555419921875
0.53662109375
0.613037109375
0.6630859375
0.6884765625
1.011474609375
0.51806640625
