SUBSCRIPTION_LATENCY
6.63720703125
6.39501953125
6.51904296875
6.953125
6.5322265625
6.506591796875
6.52197265625
6.43701171875
6.522216796875
6.561279296875
6.430419921875
6.5654296875
6.566650390625
6.5
6.76611328125
6.789794921875
6.499267578125
6.91357421875
6.305908203125
6.64990234375
6.59033203125
6.572509765625
6.45068359375
6.5009765625
6.6328125
6.50830078125
6.484619140625
6.625244140625
6.584228515625
6.50537109375
6.628662109375
6.06005859375
6.77685546875
6.501708984375
6.420166015625
6.534423828125
6.73486328125
6.622802734375
6.62939453125
6.370361328125
6.134521484375
6.474609375
6.616943359375
6.55322265625
6.54638671875
6.898681640625
6.51318359375
6.58154296875
6.46044921875
6.55126953125
