DISCOVERY_LATENCY
31.416015625
14.88427734375
36.931640625
65.872314453125
17.89599609375
77.907958984375
85.89404296875
70.932861328125
20.91162109375
15.010986328125
59.0126953125
70.97705078125
59.264892578125
17.012939453125
27.94580078125
12.95361328125
77.43115234375
14.900634765625
15.914794921875
15.243896484375
41.934326171875
37.232666015625
88.211669921875
58.9052734375
90.004638671875
98.054931640625
64.9345703125
90.9150390625
30.9833984375
15.93212890625
83.3935546875
37.966552734375
88.88623046875
33.06884765625
73.963134765625
61.7822265625
100.944580078125
77.9619140625
52.877685546875
61.978271484375
32.97607421875
59.968505859375
14.033203125
96.0322265625
60.97412109375
27.9833984375
17.311279296875
41.9638671875
80.99267578125
84.24072265625
