FULL_LATENCY
41.26416015625
65.429931640625
32.425048828125
34.257080078125
99.60009765625
31.475341796875
101.53076171875
95.465576171875
65.5224609375
54.472900390625
96.33935546875
82.45751953125
49.841796875
100.469970703125
33.69189453125
81.824462890625
69.44921875
73.94677734375
84.264892578125
73.55859375
69.59130859375
38.67041015625
53.4345703125
49.7099609375
72.66357421875
63.797119140625
86.79638671875
22.589599609375
17.497314453125
39.40771484375
29.617919921875
32.340576171875
40.667236328125
93.4921875
98.335205078125
23.468017578125
90.616455078125
78.54052734375
58.60302734375
75.377197265625
33.918701171875
99.350830078125
47.542724609375
44.52099609375
36.415283203125
77.194580078125
21.443603515625
17.644775390625
93.390380859375
29.451416015625
