DISCOVERY_LATENCY
34.626953125
59.034912109375
25.906005859375
27.303955078125
93.06787109375
24.96875
95.0087890625
89.028564453125
59.000244140625
47.91162109375
89.908935546875
75.89208984375
43.275146484375
93.969970703125
26.92578125
75.03466796875
62.949951171875
67.033203125
77.958984375
66.90869140625
63.0009765625
32.097900390625
46.98388671875
43.208984375
66.03076171875
57.288818359375
80.311767578125
15.96435546875
10.9130859375
32.90234375
22.9892578125
26.280517578125
33.890380859375
86.990478515625
91.9150390625
16.93359375
83.881591796875
71.917724609375
51.9736328125
69.0068359375
27.7841796875
92.876220703125
40.92578125
37.9677734375
29.868896484375
70.2958984375
14.930419921875
11.063232421875
86.929931640625
22.900146484375
