SUBSCRIPTION_LATENCY
4.986083984375
4.859130859375
4.687744140625
4.823486328125
4.674560546875
5.224609375
4.617919921875
4.63330078125
4.802734375
4.9150390625
4.76171875
4.5927734375
4.820556640625
4.595703125
4.94873046875
4.66259765625
4.7998046875
4.568115234375
4.614990234375
4.9638671875
4.5595703125
4.83349609375
4.67529296875
4.66162109375
4.66015625
4.66845703125
4.605224609375
4.78466796875
4.620361328125
4.720947265625
4.60888671875
4.610595703125
4.767822265625
5.039794921875
4.801025390625
4.703369140625
4.5908203125
4.75048828125
4.8408203125
4.628662109375
4.9638671875
4.614990234375
4.759521484375
5.473388671875
4.59814453125
4.54541015625
4.62939453125
4.63037109375
4.6630859375
4.8486328125
