FULL_LATENCY
37.949951171875
20.8876953125
43.28759765625
71.937255859375
23.930908203125
83.936767578125
92.022705078125
77.19775390625
26.9365234375
21.149169921875
65.039306640625
77.290283203125
65.3447265625
22.995849609375
33.9384765625
19.247314453125
83.479736328125
20.904052734375
22.25048828125
21.3056640625
47.969482421875
43.56591796875
94.330810546875
64.988525390625
96.35302734375
104.10986328125
71.19482421875
96.962158203125
37.06494140625
22.0361328125
89.500732421875
44.26611328125
94.997314453125
39.058349609375
80.129638671875
67.730712890625
107.00537109375
83.999267578125
58.8935546875
68.357666015625
38.610107421875
66.035400390625
20.30029296875
102.11669921875
66.991455078125
34.049072265625
23.354248046875
47.991943359375
86.779541015625
90.254638671875
